source_region,source_sector,destination_country,destination_value,destination_share,model_total,residual_to_model_total,indicator,source_sector_value,unit
SE,Food waste for treatment: landfill,WE,70553744.540093,0.01187033256086843,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,TR,70529844.56066917,0.011866311502796911,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,CA,66836494.21412462,0.011244922841386187,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,KR,65713436.118276514,0.011055973648543318,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,ID,64957370.839881636,0.010928769254917224,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,MX,64484491.73745467,0.010849209590954907,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,BR,62895750.607970715,0.010581911438560068,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,AU,56583564.90099926,0.009519916160830578,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,CZ,45491169.60997481,0.007653673314906959,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,AT,45447405.771816656,0.007646310256908214,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,RO,37984500.73675757,0.00639071191533486,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,SK,37218193.171447106,0.006261784305561073,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,GR,35428080.047653615,0.0059606062711489004,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,PT,35247239.77549642,0.005930180753908154,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,ZA,34464537.40789337,0.005798494796483914,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,HU,31363098.603105754,0.0052766924418393545,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,BG,19834140.989579994,0.003337000057759886,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,LT,18946936.634370852,0.003187732137050181,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,SI,16478733.856985249,0.002772468737691171,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,LU,15016523.265061503,0.002526458747529758,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,HR,10253121.855304971,0.0017250390748632246,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,EE,8654518.510230504,0.0014560816515167242,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,LV,4891077.159098632,0.000822900511345302,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,MT,1408415.508166375,0.00023695922271452184,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Food waste for treatment: landfill,CY,1243865.545100318,0.00020927447263916973,5943704119.350411,0.0,ghg,5943704119.3598,mass unit CO2-eq
SE,Raw milk,SE,2946496976.7949905,0.7535928574525737,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,WM,147315978.3776365,0.03767737417290038,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,CN,98047383.07046403,0.02507649190062583,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,DK,89434673.60204902,0.022873714707970564,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,NO,85298442.39661169,0.021815836720062178,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,DE,76319904.02986933,0.01951949552683254,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,FI,53997266.310723655,0.013810282017661497,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,GB,44372256.71986747,0.011348600048290719,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,US,43651682.42511754,0.011164306751516957,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,WA,38502454.52844774,0.009847345833217705,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,NL,34314064.120274596,0.008776127664429555,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,FR,28922527.587275356,0.00739719415322591,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,WF,19735716.372026853,0.005047585323113691,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,ES,18720744.738668233,0.004787997283675751,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,PL,17383258.63765671,0.004445923295274539,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,IT,15758159.414179172,0.004030289687940414,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,JP,11142840.511647398,0.0028498807524467763,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,RU,10953071.874398636,0.0028013457324805482,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,WL,10195673.975040654,0.002607634470700601,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,BE,9969992.351609662,0.002549914384504928,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,CA,9850835.501651092,0.0025194389583454886,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,CH,8553439.868614161,0.002187618464366812,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,WE,8345789.362476501,0.0021345099970905396,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,IE,6711595.530735024,0.0017165503626527013,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,IN,6614666.856387534,0.0016917599904765627,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,AU,5927867.115442998,0.001516104836796732,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,KR,5718836.590032791,0.0014626434172944338,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,TW,5593353.990352451,0.0014305501242761786,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,TR,5526977.525225982,0.001413573751852859,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,AT,4879797.900440651,0.0012480517959275687,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,PT,4695787.735064281,0.0012009895564552805,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,ID,4153764.9710095827,0.001062362404693318,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,ZA,3986278.4732186818,0.0010195262404450658,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,MX,3887345.3913849336,0.000994223223193448,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,BR,3866151.348537647,0.000988802657879435,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,GR,3713773.3778965487,0.0009498306340787673,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,CZ,3341605.0449878424,0.000854645266620796,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,HU,2710131.4455878157,0.0006931402666410054,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,RO,2340303.814031287,0.0005985535544113689,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,SK,1702821.2613375105,0.00043551171108213705,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,LT,1691131.5657768063,0.0004325219672779795,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,LU,1559892.4409537711,0.00039895639165925137,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,EE,981485.9776920405,0.0002510237846173225,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,BG,939566.8018498054,0.0002403025818623927,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,HR,761983.9014350103,0.00019488417267608235,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,SI,652702.2066160899,0.00016693440543911423,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,LV,453379.69197645254,0.0001159558961975051,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,CY,130549.53316017728,3.33892064061407e-05,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Raw milk,MT,107313.95341575831,2.7446499838964697e-05,3909932197.0158463,0.0,ghg,3909932197.0295,mass unit CO2-eq
SE,Cattle,SE,1986241842.2404776,0.831376568251304,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,NO,58707183.805943646,0.024572927609474212,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,DK,40540968.12072974,0.016969137510354143,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,DE,39201093.096738465,0.016408309178354567,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,FI,31105736.22768354,0.013019854726618341,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,US,25414437.99870017,0.010637661435810578,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,GB,20553089.754338723,0.008602858354674803,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,CN,17556304.484652556,0.007348501004873238,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,FR,17168811.574335665,0.007186309010348754,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,NL,12057265.804443588,0.00504678134042575,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,WA,11858398.811980521,0.004963542051928078,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,WM,11322913.832290772,0.0047394053656006924,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,IT,9682146.423668392,0.0040526332170790595,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,PL,9372071.449293531,0.003922845865602465,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,ES,8004427.894363918,0.0033503945250316558,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,JP,6927807.605764334,0.002899756107387606,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,CA,6770590.810056188,0.0028339502436163203,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,RU,6638050.570087646,0.0027784731876421315,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,BE,6239761.0617328985,0.0026117620865141055,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,WL,6004379.006617671,0.002513238774272884,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,IE,5095877.586860296,0.0021329694754661796,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,WE,5056813.8797144685,0.0021166186716016114,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,CH,5030662.511228047,0.0021056725549077897,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,AU,3817793.3828106956,0.001598004781388252,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,WF,3163257.2548006824,0.001324037136397125,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,TW,3159427.62706933,0.0013224341781403496,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,IN,3093349.6172528137,0.0012947760612535542,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,KR,3041217.6873739087,0.0012729553221887922,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,TR,2955212.1095770695,0.0012369561701225204,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,AT,2942702.468617636,0.0012317200391792822,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,CZ,2926679.8850504714,0.0012250135041253418,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,MX,2128311.6391638294,0.0008908423884280978,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,BR,1801272.8479857577,0.0007539545321195297,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,RO,1499699.785987529,0.0006277258060756193,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,HU,1449836.7692873338,0.000606854760654431,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,ID,1442345.46442936,0.0006037191428298054,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,PT,1342617.774427132,0.0005619763585875006,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,GR,1292246.3455941654,0.0005408925082977349,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,SK,1135902.775709148,0.0004754521486018854,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,LT,1103078.9919344615,0.0004617131747612982,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,LU,997077.708668481,0.0004173444673673898,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,ZA,961241.9198986655,0.0004023447656923806,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,EE,684165.540656951,0.0002863695584348225,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,BG,525099.597582344,0.00021978970140701292,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,SI,390923.16898869973,0.00016362778981493279,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,HR,324028.0359129926,0.00013562765157070872,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,LV,250743.98445674533,0.00010495331881245724,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,CY,65398.3527220351,2.7373634418054478e-05,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,Cattle,MT,55834.5843952808,2.337055044209781e-05,2389100099.872056,0.0,ghg,2389100099.8743997,mass unit CO2-eq
SE,"Cement, lime and plaster",SE,1089079532.7100484,0.8677570500076716,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",NO,22351701.198746685,0.017809393815907126,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",DK,14689765.742824454,0.011704515054632693,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",DE,14687779.442115624,0.011702932409479833,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",US,11839524.913784893,0.009433499486592197,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",CN,11406564.635250403,0.009088525292525127,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",GB,8295457.686838306,0.006609656755629023,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",FI,7152147.328353755,0.005698689655317256,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",FR,6375450.563988792,0.005079833022029224,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",WM,6026787.459322341,0.004802025150276274,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",WA,5120577.502001784,0.004079974964193653,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",JP,4599768.741582603,0.003665004835763352,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",NL,4372562.884853459,0.003483971699010576,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",PL,3741822.574283481,0.0029814102838133217,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",WL,3397244.681292162,0.002706857427993917,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",IT,3305697.5913645327,0.0026339145158314715,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",BE,3078538.8047371693,0.0024529188836056263,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",BR,2877587.625676084,0.0022928049551915147,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",ES,2753525.291370269,0.0021939545388528748,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",IN,2399743.7052984564,0.0019120683622641129,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",RU,2302858.6212989343,0.001834872241911024,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",WF,2248853.319327316,0.0017918418845164167,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",CH,2054964.189696107,0.0016373548575325698,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",CA,1798221.9386645542,0.0014327877054779513,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",WE,1795178.5791932915,0.001430362816792068,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",TR,1685705.7465392181,0.0013431370270616373,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",TW,1664839.3038958593,0.0013265110579119847,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",KR,1658092.9963608915,0.001321135733384105,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",IE,1303822.336948436,0.0010388598728222561,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",AU,1153419.398343282,0.000919021783503172,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",AT,1148090.6733058826,0.0009147759606960448,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",MX,1107628.7672731576,0.0008825367135500855,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",EE,1077567.6926003923,0.0008585846432975229,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",CZ,910088.7874375082,0.0007251407612689813,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",ID,765157.1651787263,0.0006096621086942204,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",LT,764656.7959623053,0.0006092634243905353,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",HU,598665.0489528031,0.0004770044805903913,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",LU,530883.0180281204,0.00042299709781241473,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",ZA,524832.299559618,0.00041817600490693226,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",PT,506686.72384255513,0.0004037179687562139,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",RO,498744.56062067987,0.00039738981004870037,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",GR,413680.67643220583,0.00032961258810247125,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",SK,331114.8741025268,0.00026382578841592,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",BG,191551.94318977353,0.00015262480301321462,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",LV,152788.23227947517,0.00012173864418221748,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",SI,151369.40701661207,0.00012060815225063673,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",HR,113741.19175671357,9.062673391497847e-05,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",MT,24210.28846765056,1.9290279423620797e-05,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
SE,"Cement, lime and plaster",CY,22011.011744139087,1.753793919095117e-05,1255051206.6717525,0.0,ghg,1255051206.6722,mass unit CO2-eq
